1320000,東京都,,江戸川区,
1320001,東京都,,江戸川区,新堀
1320002,東京都,,江戸川区,谷河内
1320003,東京都,,江戸川区,春江町
1320011,東京都,,江戸川区,瑞江
1320013,東京都,,江戸川区,江戸川4
1320014,東京都,,江戸川区,東瑞江
1320015,東京都,,江戸川区,西瑞江
1320021,東京都,,江戸川区,中央
1320022,東京都,,江戸川区,大杉
1320023,東京都,,江戸川区,西一之江
1320024,東京都,,江戸川区,一之江
1320025,東京都,,江戸川区,松江
1320031,東京都,,江戸川区,松島
1320032,東京都,,江戸川区,西小松川町
1320033,東京都,,江戸川区,東小松川
1320034,東京都,,江戸川区,小松川
1320035,東京都,,江戸川区,平井
1328501,東京都,,江戸川区,中央1丁目4-1
1328503,東京都,,江戸川区,松江5丁目2-10
1328507,東京都,,江戸川区,中央4丁目24-19
1328515,東京都,,江戸川区,松江1-6-22イー・ロジット東京FC
1328533,東京都,,江戸川区,松江5丁目2-9
1328550,東京都,,江戸川区,中央1丁目5-3
1328551,東京都,,江戸川区,中央4丁目24-19
1328555,東京都,,江戸川区,西瑞江2丁目20-8
1328562,東京都,,江戸川区,松江5丁目10-9
1328567,東京都,,江戸川区,松江5丁目4-12
1328585,東京都,,江戸川区,中央1丁目16-2
1328601,東京都,,江戸川区,松江1丁目22-14
1328666,東京都,,江戸川区,中央1丁目8-1
1328668,東京都,,江戸川区,平井1丁目16-11
1328674,東京都,,江戸川区,中央4丁目24-14
1328686,東京都,,江戸川区,松江7丁目8-10
1328688,東京都,,江戸川区,春江町2丁目31-15
1328711,東京都,,江戸川区,平井6丁目23-23
1328730,東京都,,江戸川区,中央4丁目1-7
1328732,東京都,,江戸川区,中央1丁目3-5
1328739,東京都,,江戸川区,松島1丁目24-15
