0640801,北海道,札幌市,中央区,南一条西
0640802,北海道,札幌市,中央区,南二条西
0640803,北海道,札幌市,中央区,南三条西
0640804,北海道,札幌市,中央区,南四条西
0640805,北海道,札幌市,中央区,南五条西
0640806,北海道,札幌市,中央区,南六条西
0640807,北海道,札幌市,中央区,南七条西
0640808,北海道,札幌市,中央区,南八条西
0640809,北海道,札幌市,中央区,南九条西
0640810,北海道,札幌市,中央区,南十条西
0640811,北海道,札幌市,中央区,南十一条西
0640820,北海道,札幌市,中央区,大通西
0640821,北海道,札幌市,中央区,北一条西
0640822,北海道,札幌市,中央区,北二条西
0640823,北海道,札幌市,中央区,北三条西
0640824,北海道,札幌市,中央区,北四条西
0640825,北海道,札幌市,中央区,北五条西
0640826,北海道,札幌市,中央区,北六条西
0640912,北海道,札幌市,中央区,南十二条西
0640913,北海道,札幌市,中央区,南十三条西
0640914,北海道,札幌市,中央区,南十四条西
0640915,北海道,札幌市,中央区,南十五条西
0640916,北海道,札幌市,中央区,南十六条西
0640917,北海道,札幌市,中央区,南十七条西
0640918,北海道,札幌市,中央区,南十八条西
0640919,北海道,札幌市,中央区,南十九条西
0640920,北海道,札幌市,中央区,南二十条西
0640921,北海道,札幌市,中央区,南二十一条西
0640922,北海道,札幌市,中央区,南二十二条西
0640923,北海道,札幌市,中央区,南二十三条西
0640924,北海道,札幌市,中央区,南二十四条西
0640925,北海道,札幌市,中央区,南二十五条西
0640926,北海道,札幌市,中央区,南二十六条西
0640927,北海道,札幌市,中央区,南二十七条西
0640928,北海道,札幌市,中央区,南二十八条西
0640929,北海道,札幌市,中央区,南二十九条西
0640930,北海道,札幌市,中央区,南三十条西
0640931,北海道,札幌市,中央区,中島公園
0640941,北海道,札幌市,中央区,旭ケ丘
0640942,北海道,札幌市,中央区,伏見
0640943,北海道,札幌市,中央区,界川
0640944,北海道,札幌市,中央区,円山西町
0640945,北海道,札幌市,中央区,盤渓
0640946,北海道,札幌市,中央区,双子山
0640951,北海道,札幌市,中央区,宮の森一条
0640952,北海道,札幌市,中央区,宮の森二条
0640953,北海道,札幌市,中央区,宮の森三条
0640954,北海道,札幌市,中央区,宮の森四条
0640958,北海道,札幌市,中央区,宮の森
0640959,北海道,札幌市,中央区,宮ケ丘
0648502,北海道,札幌市,中央区,南九条西4丁目10
0648503,北海道,札幌市,中央区,南六条西17丁目1番1号
0648505,北海道,札幌市,中央区,宮ケ丘474番地
0648506,北海道,札幌市,中央区,南四条西10丁目
0648509,北海道,札幌市,中央区,南四条西5丁目1
