1870000,東京都,小平市,,
1870001,東京都,小平市,,大沼町
1870002,東京都,小平市,,花小金井
1870003,東京都,小平市,,花小金井南町
1870004,東京都,小平市,,天神町
1870011,東京都,小平市,,鈴木町
1870012,東京都,小平市,,御幸町
1870013,東京都,小平市,,回田町
1870021,東京都,小平市,,上水南町
1870022,東京都,小平市,,上水本町
1870023,東京都,小平市,,上水新町
1870024,東京都,小平市,,たかの台
1870025,東京都,小平市,,津田町
1870031,東京都,小平市,,小川東町
1870032,東京都,小平市,,小川町
1870033,東京都,小平市,,中島町
1870034,東京都,小平市,,栄町
1870035,東京都,小平市,,小川西町
1870041,東京都,小平市,,美園町
1870042,東京都,小平市,,仲町
1870043,東京都,小平市,,学園東町
1870044,東京都,小平市,,喜平町
1870045,東京都,小平市,,学園西町
1878502,東京都,小平市,,小川東町4丁目1-1
1878503,東京都,小平市,,小川東町5丁目7-10
1878505,東京都,小平市,,小川町1丁目736
1878507,東京都,小平市,,仲町522
1878510,東京都,小平市,,花小金井39448
1878511,東京都,小平市,,御幸町32
1878512,東京都,小平市,,御幸町32
1878518,東京都,小平市,,小川町2丁目1827
1878520,東京都,小平市,,喜平町2丁目2-1
1878522,東京都,小平市,,上水本町5丁目22-1
1878531,東京都,小平市,,小川東町3丁目1-1
1878533,東京都,小平市,,花小金井1丁目6-20
1878540,東京都,小平市,,喜平町2丁目1-2
1878551,東京都,小平市,,小川東町4丁目1-1
1878553,東京都,小平市,,小川東町4丁目1-1
1878555,東京都,小平市,,小川町2丁目1265-1
1878558,東京都,小平市,,喜平町1丁目10-7
1878560,東京都,小平市,,小川町1丁目700
1878567,東京都,小平市,,天神町1丁目161
1878570,東京都,小平市,,小川町1丁目830
1878577,東京都,小平市,,津田町2丁目1-1
1878578,東京都,小平市,,花小金井南町2丁目8-4
1878581,東京都,小平市,,上水本町2丁目11-30
1878585,東京都,小平市,,小川西町2丁目35-1
1878587,東京都,小平市,,学園西町1丁目29-1
1878588,東京都,小平市,,上水本町5丁目20-1
1878611,東京都,小平市,,小川東町3丁目6-1
1878701,東京都,小平市,,小川町2丁目1333
