2050000,東京都,羽村市,,
2050001,東京都,羽村市,,小作台
2050002,東京都,羽村市,,栄町
2050003,東京都,羽村市,,緑ケ丘
2050011,東京都,羽村市,,五ノ神
2050012,東京都,羽村市,,羽
2050013,東京都,羽村市,,富士見平
2050014,東京都,羽村市,,羽東
2050015,東京都,羽村市,,羽中
2050016,東京都,羽村市,,羽加美
2050017,東京都,羽村市,,羽西
2050021,東京都,羽村市,,川崎
2050022,東京都,羽村市,,双葉町
2050023,東京都,羽村市,,神明台
2050024,東京都,羽村市,,玉川
2058501,東京都,羽村市,,栄町3丁目4-3
2058503,東京都,羽村市,,緑ケ丘3丁目5-8
2058511,東京都,羽村市,,栄町3丁目4
2058555,東京都,羽村市,,栄町3丁目2-1
2058601,東京都,羽村市,,緑ケ丘5丁目2-1
2058604,東京都,羽村市,,神明台38183
2058606,東京都,羽村市,,神明台2丁目1-1
2058607,東京都,羽村市,,栄町3丁目1-5
2058660,東京都,羽村市,,緑ケ丘3丁目1-1
