1570061,東京都,,世田谷区,北烏山
1570062,東京都,,世田谷区,南烏山
1570063,東京都,,世田谷区,粕谷
1570064,東京都,,世田谷区,給田
1570065,東京都,,世田谷区,上祖師谷
1570066,東京都,,世田谷区,成城
1570067,東京都,,世田谷区,喜多見
1570068,東京都,,世田谷区,宇奈根
1570071,東京都,,世田谷区,千歳台
1570072,東京都,,世田谷区,祖師谷
1570073,東京都,,世田谷区,砧
1570074,東京都,,世田谷区,大蔵
1570075,東京都,,世田谷区,砧公園
1570076,東京都,,世田谷区,岡本
1570077,東京都,,世田谷区,鎌田
1578501,東京都,,世田谷区,成城6丁目2-1
1578508,東京都,,世田谷区,成城37488
1578510,東京都,,世田谷区,砧1丁目10-11
1578511,東京都,,世田谷区,成城6丁目1-20
1578520,東京都,,世田谷区,砧1丁目10-11
1578521,東京都,,世田谷区,砧4丁目8-6
1578522,東京都,,世田谷区,祖師谷3丁目52-38
1578530,東京都,,世田谷区,砧37175
1578535,東京都,,世田谷区,大蔵2丁目10-1
1578543,東京都,,世田谷区,成城5-16-21
1578550,東京都,,世田谷区,上祖師谷5丁目19-1
1578561,東京都,,世田谷区,成城1丁目4-1
1578562,東京都,,世田谷区,成城1丁目11-1
1578563,東京都,,世田谷区,粕谷1丁目12-12
1578565,東京都,,世田谷区,北烏山8丁目19-1
1578566,東京都,,世田谷区,成城8丁目22-1
1578567,東京都,,世田谷区,南烏山1丁目10-22
1578570,東京都,,世田谷区,砧5丁目2-1
1578573,東京都,,世田谷区,砧1丁目21-25
1578575,東京都,,世田谷区,砧3丁目9-11
1578577,東京都,,世田谷区,北烏山39032
